base_name,window,consecutive,total,normal
LABOGTT,2,0,1,0
LABOGTT,4,0,1,0
LABOGTT,7,0,1,0
LABOGTT,30,0,1,0
LABOGTT,90,0,1,0
LABOLIG,1,0,240,68
LABOLIG,1,1,1,0
LABOLIG,2,0,239,68
LABOLIG,2,1,2,0
LABOLIG,4,0,239,68
LABOLIG,4,1,2,0
LABOLIG,7,0,236,66
LABOLIG,7,1,4,2
LABOLIG,7,2,1,0
LABOLIG,30,0,236,66
LABOLIG,30,1,4,2
LABOLIG,30,2,1,0
LABOLIG,90,0,234,66
LABOLIG,90,1,6,2
LABOLIG,90,2,1,0
LABORAERO,1,0,362,257
LABORAERO,1,1,136,132
LABORAERO,1,2,15,14
LABORAERO,1,3,3,3
LABORAERO,2,0,358,256
LABORAERO,2,1,138,132
LABORAERO,2,2,16,15
LABORAERO,2,3,4,3
LABORAERO,4,0,354,255
LABORAERO,4,1,141,133
LABORAERO,4,2,17,15
LABORAERO,4,3,4,3
LABORAERO,7,0,342,246
LABORAERO,7,1,146,136
LABORAERO,7,2,23,20
LABORAERO,7,3,5,4
LABORAERO,30,0,336,245
LABORAERO,30,1,147,136
LABORAERO,30,2,26,21
LABORAERO,30,3,7,4
LABORAERO,90,0,326,237
LABORAERO,90,1,145,132
LABORAERO,90,2,30,26
LABORAERO,90,3,11,7
LABORAERO,90,4,3,3
LABORAERO,90,5,1,1
LABORANER,1,0,337,313
LABORANER,1,1,158,157
LABORANER,1,2,20,20
LABORANER,1,3,3,3
LABORANER,2,0,326,302
LABORANER,2,1,162,161
LABORANER,2,2,27,27
LABORANER,2,3,3,3
LABORANER,4,0,320,297
LABORANER,4,1,165,164
LABORANER,4,2,30,29
LABORANER,4,3,3,3
LABORANER,7,0,312,290
LABORANER,7,1,166,164
LABORANER,7,2,30,29
LABORANER,7,3,8,8
LABORANER,7,4,1,1
LABORANER,7,5,1,1
LABORANER,30,0,294,276
LABORANER,30,1,170,166
LABORANER,30,2,35,33
LABORANER,30,3,11,10
LABORANER,30,4,5,5
LABORANER,30,5,3,3
LABORANER,90,0,281,264
LABORANER,90,1,169,165
LABORANER,90,2,41,38
LABORANER,90,3,14,13
LABORANER,90,4,8,8
LABORANER,90,5,5,5
LABORSHOR,1,0,300,177
LABORSHOR,1,1,113,107
LABORSHOR,1,2,61,59
LABORSHOR,1,3,23,23
LABORSHOR,1,4,8,7
LABORSHOR,1,5,6,6
LABORSHOR,2,0,297,176
LABORSHOR,2,1,115,107
LABORSHOR,2,2,62,60
LABORSHOR,2,3,23,23
LABORSHOR,2,4,8,7
LABORSHOR,2,5,6,6
LABORSHOR,4,0,295,175
LABORSHOR,4,1,115,107
LABORSHOR,4,2,64,61
LABORSHOR,4,3,23,23
LABORSHOR,4,4,8,7
LABORSHOR,4,5,6,6
LABORSHOR,7,0,293,175
LABORSHOR,7,1,117,107
LABORSHOR,7,2,64,61
LABORSHOR,7,3,23,23
LABORSHOR,7,4,8,7
LABORSHOR,7,5,6,6
LABORSHOR,30,0,290,175
LABORSHOR,30,1,117,107
LABORSHOR,30,2,65,61
LABORSHOR,30,3,25,23
LABORSHOR,30,4,8,7
LABORSHOR,30,5,6,6
LABORSHOR,90,0,287,172
LABORSHOR,90,1,115,105
LABORSHOR,90,2,65,61
LABORSHOR,90,3,26,24
LABORSHOR,90,4,8,7
LABORSHOR,90,5,10,10
LABOSM,1,0,8193,1924
LABOSM,1,1,1133,911
LABOSM,1,2,951,857
LABOSM,1,3,1601,1495
LABOSM,1,4,1073,1011
LABOSM,1,5,209,190
LABOSM,2,0,8071,1824
LABOSM,2,1,1024,800
LABOSM,2,2,680,601
LABOSM,2,3,572,521
LABOSM,2,4,505,468
LABOSM,2,5,2308,2174
LABOSM,4,0,8046,1809
LABOSM,4,1,966,742
LABOSM,4,2,639,560
LABOSM,4,3,562,513
LABOSM,4,4,466,431
LABOSM,4,5,2481,2333
LABOSM,7,0,8031,1800
LABOSM,7,1,971,743
LABOSM,7,2,638,560
LABOSM,7,3,526,480
LABOSM,7,4,445,412
LABOSM,7,5,2549,2393
LABOSM,30,0,8001,1780
LABOSM,30,1,987,752
LABOSM,30,2,640,562
LABOSM,30,3,526,480
LABOSM,30,4,445,412
LABOSM,30,5,2561,2402
LABOSM,90,0,7987,1775
LABOSM,90,1,999,756
LABOSM,90,2,642,563
LABOSM,90,3,526,480
LABOSM,90,4,445,412
LABOSM,90,5,2561,2402
LABOXCMET,1,0,123,81
LABOXCMET,1,1,4,3
LABOXCMET,2,0,123,81
LABOXCMET,2,1,4,3
LABOXCMET,4,0,123,81
LABOXCMET,4,1,4,3
LABOXCMET,7,0,121,80
LABOXCMET,7,1,6,4
LABOXCMET,30,0,117,76
LABOXCMET,30,1,10,8
LABOXCMET,90,0,116,75
LABOXCMET,90,1,10,8
LABOXCMET,90,2,1,1
LABPALB,1,0,3692,812
LABPALB,1,1,29,20
LABPALB,2,0,3661,792
LABPALB,2,1,56,37
LABPALB,2,2,4,3
LABPALB,4,0,3373,592
LABPALB,4,1,334,228
LABPALB,4,2,13,11
LABPALB,4,3,1,1
LABPALB,7,0,3249,505
LABPALB,7,1,352,246
LABPALB,7,2,113,74
LABPALB,7,3,6,6
LABPALB,7,4,1,1
LABPALB,30,0,3178,461
LABPALB,30,1,270,177
LABPALB,30,2,126,85
LABPALB,30,3,61,45
LABPALB,30,4,41,32
LABPALB,30,5,45,32
LABPALB,90,0,3168,458
LABPALB,90,1,273,178
LABPALB,90,2,128,85
LABPALB,90,3,65,46
LABPALB,90,4,36,27
LABPALB,90,5,51,38
LABPALL,1,0,1,0
LABPALL,2,0,1,0
LABPALL,4,0,1,0
LABPALL,7,0,1,0
LABPALL,30,0,1,0
LABPALL,90,0,1,0
LABPANANC,1,0,2,0
LABPANANC,2,0,2,0
LABPANANC,4,0,2,0
LABPANANC,7,0,2,0
LABPANANC,30,0,2,0
LABPANANC,90,0,2,0
LABPANAPL,1,0,21,9
LABPANAPL,1,1,7,3
LABPANAPL,1,2,1,0
LABPANAPL,2,0,19,8
LABPANAPL,2,1,9,4
LABPANAPL,2,2,1,0
LABPANAPL,4,0,19,8
LABPANAPL,4,1,8,4
LABPANAPL,4,2,2,0
LABPANAPL,7,0,19,8
LABPANAPL,7,1,8,4
LABPANAPL,7,2,2,0
LABPANAPL,30,0,19,8
LABPANAPL,30,1,8,4
LABPANAPL,30,2,2,0
LABPANAPL,90,0,19,8
LABPANAPL,90,1,8,4
LABPANAPL,90,2,2,0
LABPANHCT,1,0,58,1
LABPANHCT,2,0,58,1
LABPANHCT,4,0,58,1
LABPANHCT,7,0,58,1
LABPANHCT,30,0,58,1
LABPANHCT,90,0,58,1
LABPANHGB,1,0,47,1
LABPANHGB,2,0,47,1
LABPANHGB,4,0,47,1
LABPANHGB,7,0,47,1
LABPANHGB,30,0,47,1
LABPANHGB,90,0,47,1
LABPANPLT,1,0,1,0
LABPANPLT,2,0,1,0
LABPANPLT,4,0,1,0
LABPANPLT,7,0,1,0
LABPANPLT,30,0,1,0
LABPANPLT,90,0,1,0
LABPANWBC,1,0,5,0
LABPANWBC,2,0,5,0
LABPANWBC,4,0,5,0
LABPANWBC,7,0,5,0
LABPANWBC,30,0,5,0
LABPANWBC,90,0,5,0
LABPB,1,0,406,269
LABPB,1,1,105,99
LABPB,1,2,2,2
LABPB,2,0,291,166
LABPB,2,1,148,137
LABPB,2,2,69,62
LABPB,2,3,4,4
LABPB,2,4,1,1
LABPB,4,0,276,152
LABPB,4,1,67,60
LABPB,4,2,47,43
LABPB,4,3,83,76
LABPB,4,4,35,34
LABPB,4,5,5,5
LABPB,7,0,267,143
LABPB,7,1,68,61
LABPB,7,2,41,39
LABPB,7,3,32,29
LABPB,7,4,22,20
LABPB,7,5,83,78
LABPB,30,0,256,134
LABPB,30,1,72,63
LABPB,30,2,40,38
LABPB,30,3,30,28
LABPB,30,4,24,22
LABPB,30,5,91,85
LABPB,90,0,253,132
LABPB,90,1,71,62
LABPB,90,2,43,41
LABPB,90,3,31,28
LABPB,90,4,24,22
LABPB,90,5,91,85
LABPBGD,1,0,1,0
LABPBGD,2,0,1,0
LABPBGD,4,0,1,0
LABPBGD,7,0,1,0
LABPBGD,30,0,1,0
LABPBGD,90,0,1,0
LABPCACT,1,0,388,77
LABPCACT,1,1,42,15
LABPCACT,1,2,9,1
LABPCACT,2,0,388,77
LABPCACT,2,1,42,15
LABPCACT,2,2,9,1
LABPCACT,4,0,388,77
LABPCACT,4,1,42,15
LABPCACT,4,2,9,1
LABPCACT,7,0,385,76
LABPCACT,7,1,45,16
LABPCACT,7,2,9,1
LABPCACT,30,0,384,75
LABPCACT,30,1,46,17
LABPCACT,30,2,9,1
LABPCACT,90,0,384,75
LABPCACT,90,1,46,17
LABPCACT,90,2,9,1
LABPCACTK,1,0,2120,568
LABPCACTK,1,1,380,74
LABPCACTK,1,2,48,2
LABPCACTK,1,3,1,0
LABPCACTK,2,0,2119,567
LABPCACTK,2,1,380,75
LABPCACTK,2,2,49,2
LABPCACTK,2,3,1,0
LABPCACTK,4,0,2119,567
LABPCACTK,4,1,380,75
LABPCACTK,4,2,49,2
LABPCACTK,4,3,1,0
LABPCACTK,7,0,2119,567
LABPCACTK,7,1,380,75
LABPCACTK,7,2,49,2
LABPCACTK,7,3,1,0
LABPCACTK,30,0,2119,567
LABPCACTK,30,1,380,75
LABPCACTK,30,2,49,2
LABPCACTK,30,3,1,0
LABPCACTK,90,0,2116,566
LABPCACTK,90,1,381,75
LABPCACTK,90,2,50,3
LABPCACTK,90,3,2,0
LABPCCG4,1,0,1275,29
LABPCCG4,1,1,5,1
LABPCCG4,1,2,1,0
LABPCCG4,2,0,1275,29
LABPCCG4,2,1,5,1
LABPCCG4,2,2,1,0
LABPCCG4,4,0,1275,29
LABPCCG4,4,1,5,1
LABPCCG4,4,2,1,0
LABPCCG4,7,0,1275,29
LABPCCG4,7,1,5,1
LABPCCG4,7,2,1,0
LABPCCG4,30,0,1275,29
LABPCCG4,30,1,5,1
LABPCCG4,30,2,1,0
LABPCCG4,90,0,1275,29
LABPCCG4,90,1,5,1
LABPCCG4,90,2,1,0
LABPCCG4O,1,0,3977,3328
LABPCCG4O,1,1,123,115
LABPCCG4O,1,2,8,8
LABPCCG4O,1,3,2,2
LABPCCG4O,1,4,1,1
LABPCCG4O,1,5,1,1
LABPCCG4O,2,0,3977,3328
LABPCCG4O,2,1,122,114
LABPCCG4O,2,2,9,9
LABPCCG4O,2,3,2,2
LABPCCG4O,2,4,1,1
LABPCCG4O,2,5,1,1
LABPCCG4O,4,0,3975,3326
LABPCCG4O,4,1,124,116
LABPCCG4O,4,2,9,9
LABPCCG4O,4,3,2,2
LABPCCG4O,4,4,1,1
LABPCCG4O,4,5,1,1
LABPCCG4O,7,0,3962,3317
LABPCCG4O,7,1,136,124
LABPCCG4O,7,2,10,10
LABPCCG4O,7,3,2,2
LABPCCG4O,7,4,1,1
LABPCCG4O,7,5,1,1
LABPCCG4O,30,0,3904,3265
LABPCCG4O,30,1,193,175
LABPCCG4O,30,2,11,11
LABPCCG4O,30,3,2,2
LABPCCG4O,30,4,1,1
LABPCCG4O,30,5,1,1
LABPCCG4O,90,0,3826,3193
LABPCCG4O,90,1,258,236
LABPCCG4O,90,2,24,22
LABPCCG4O,90,3,2,2
LABPCCG4O,90,4,1,1
LABPCCG4O,90,5,1,1
LABPCCG4V,1,0,15191,294
LABPCCG4V,1,1,11,1
LABPCCG4V,2,0,15191,294
LABPCCG4V,2,1,11,1
LABPCCG4V,4,0,15191,294
LABPCCG4V,4,1,11,1
LABPCCG4V,7,0,15189,294
LABPCCG4V,7,1,13,1
LABPCCG4V,30,0,15181,293
LABPCCG4V,30,1,20,1
LABPCCG4V,30,2,1,1
LABPCCG4V,90,0,15164,292
LABPCCG4V,90,1,37,2
LABPCCG4V,90,2,1,1
LABPCCH8,1,0,666,3
LABPCCH8,2,0,666,3
LABPCCH8,4,0,666,3
LABPCCH8,7,0,666,3
LABPCCH8,30,0,666,3
LABPCCH8,90,0,666,3
LABPCCR,1,0,9911,6103
LABPCCR,1,1,82,74
LABPCCR,2,0,9910,6102
LABPCCR,2,1,83,75
LABPCCR,4,0,9908,6100
LABPCCR,4,1,85,77
LABPCCR,7,0,9895,6088
LABPCCR,7,1,98,89
LABPCCR,30,0,9819,6027
LABPCCR,30,1,173,150
LABPCCR,30,2,1,0
LABPCCR,90,0,9745,5970
LABPCCR,90,1,236,197
LABPCCR,90,2,12,10
LABPCEC4,1,0,77,1
LABPCEC4,2,0,77,1
LABPCEC4,4,0,77,1
LABPCEC4,7,0,77,1
LABPCEC4,30,0,77,1
LABPCEC4,90,0,77,1
LABPCEC4O,1,0,485,17
LABPCEC4O,2,0,485,17
LABPCEC4O,4,0,485,17
LABPCEC4O,7,0,485,17
LABPCEC4O,30,0,485,17
LABPCEC4O,90,0,485,17
LABPCEC4V,1,0,3425,484
LABPCEC4V,1,1,13,1
LABPCEC4V,2,0,3425,484
LABPCEC4V,2,1,13,1
LABPCEC4V,4,0,3425,484
LABPCEC4V,4,1,13,1
LABPCEC4V,7,0,3425,484
LABPCEC4V,7,1,13,1
LABPCEC4V,30,0,3412,473
LABPCEC4V,30,1,25,12
LABPCEC4V,30,2,1,0
LABPCEC4V,90,0,3405,469
LABPCEC4V,90,1,29,14
LABPCEC4V,90,2,4,2
LABPCEG7,1,0,13485,45
LABPCEG7,1,1,24,3
LABPCEG7,1,2,3,1
LABPCEG7,2,0,13484,45
LABPCEG7,2,1,25,3
LABPCEG7,2,2,2,1
LABPCEG7,2,3,1,0
LABPCEG7,4,0,13484,45
LABPCEG7,4,1,25,3
LABPCEG7,4,2,2,1
LABPCEG7,4,3,1,0
LABPCEG7,7,0,13483,45
LABPCEG7,7,1,26,3
LABPCEG7,7,2,2,1
LABPCEG7,7,3,1,0
LABPCEG7,30,0,13482,45
LABPCEG7,30,1,27,3
LABPCEG7,30,2,2,1
LABPCEG7,30,3,1,0
LABPCEG7,90,0,13482,45
LABPCEG7,90,1,27,3
LABPCEG7,90,2,2,1
LABPCEG7,90,3,1,0
LABPCEG7O,1,0,436,45
LABPCEG7O,1,1,6,5
LABPCEG7O,1,2,2,2
LABPCEG7O,1,3,1,0
LABPCEG7O,2,0,435,45
LABPCEG7O,2,1,7,5
LABPCEG7O,2,2,2,2
LABPCEG7O,2,3,1,0
LABPCEG7O,4,0,434,45
LABPCEG7O,4,1,8,5
LABPCEG7O,4,2,2,2
LABPCEG7O,4,3,1,0
LABPCEG7O,7,0,433,45
LABPCEG7O,7,1,9,5
LABPCEG7O,7,2,2,2
LABPCEG7O,7,3,1,0
LABPCEG7O,30,0,433,45
LABPCEG7O,30,1,9,5
LABPCEG7O,30,2,2,2
LABPCEG7O,30,3,1,0
LABPCEG7O,90,0,432,45
LABPCEG7O,90,1,10,5
LABPCEG7O,90,2,2,2
LABPCEG7O,90,3,1,0
LABPCEG7V,1,0,12299,27
LABPCEG7V,1,1,22,4
LABPCEG7V,1,2,3,2
LABPCEG7V,1,3,2,1
LABPCEG7V,1,4,1,1
LABPCEG7V,1,5,3,2
LABPCEG7V,2,0,12297,27
LABPCEG7V,2,1,24,4
LABPCEG7V,2,2,3,2
LABPCEG7V,2,3,2,1
LABPCEG7V,2,4,1,1
LABPCEG7V,2,5,3,2
LABPCEG7V,4,0,12297,27
LABPCEG7V,4,1,24,4
LABPCEG7V,4,2,3,2
LABPCEG7V,4,3,2,1
LABPCEG7V,4,4,1,1
LABPCEG7V,4,5,3,2
LABPCEG7V,7,0,12297,27
LABPCEG7V,7,1,24,4
LABPCEG7V,7,2,3,2
LABPCEG7V,7,3,2,1
LABPCEG7V,7,4,1,1
LABPCEG7V,7,5,3,2
LABPCEG7V,30,0,12297,27
LABPCEG7V,30,1,24,4
LABPCEG7V,30,2,3,2
LABPCEG7V,30,3,2,1
LABPCEG7V,30,4,1,1
LABPCEG7V,30,5,3,2
LABPCEG7V,90,0,12297,27
LABPCEG7V,90,1,24,4
LABPCEG7V,90,2,3,2
LABPCEG7V,90,3,2,1
LABPCEG7V,90,4,1,1
LABPCEG7V,90,5,3,2
LABPCG3,1,0,183140,7354
LABPCG3,1,1,6405,1420
LABPCG3,1,2,1225,374
LABPCG3,1,3,295,94
LABPCG3,1,4,84,33
LABPCG3,1,5,35,15
LABPCG3,2,0,182891,7329
LABPCG3,2,1,6497,1401
LABPCG3,2,2,1283,389
LABPCG3,2,3,351,108
LABPCG3,2,4,104,44
LABPCG3,2,5,58,19
LABPCG3,4,0,182821,7324
LABPCG3,4,1,6535,1404
LABPCG3,4,2,1304,389
LABPCG3,4,3,355,105
LABPCG3,4,4,103,43
LABPCG3,4,5,66,25
LABPCG3,7,0,182794,7321
LABPCG3,7,1,6553,1407
LABPCG3,7,2,1311,389
LABPCG3,7,3,357,105
LABPCG3,7,4,103,43
LABPCG3,7,5,66,25
LABPCG3,30,0,182755,7321
LABPCG3,30,1,6584,1407
LABPCG3,30,2,1318,389
LABPCG3,30,3,358,105
LABPCG3,30,4,103,43
LABPCG3,30,5,66,25
LABPCG3,90,0,182738,7320
LABPCG3,90,1,6598,1408
LABPCG3,90,2,1320,389
LABPCG3,90,3,358,105
LABPCG3,90,4,104,43
LABPCG3,90,5,66,25
LABPCG3V,1,0,8252,418
LABPCG3V,1,1,218,57
LABPCG3V,1,2,26,11
LABPCG3V,1,3,6,3
LABPCG3V,1,4,3,3
LABPCG3V,1,5,2,0
LABPCG3V,2,0,8208,414
LABPCG3V,2,1,247,60
LABPCG3V,2,2,37,11
LABPCG3V,2,3,10,4
LABPCG3V,2,4,3,3
LABPCG3V,2,5,2,0
LABPCG3V,4,0,8186,410
LABPCG3V,4,1,257,60
LABPCG3V,4,2,47,13
LABPCG3V,4,3,11,6
LABPCG3V,4,4,4,3
LABPCG3V,4,5,2,0
LABPCG3V,7,0,8169,410
LABPCG3V,7,1,272,59
LABPCG3V,7,2,49,14
LABPCG3V,7,3,11,6
LABPCG3V,7,4,4,3
LABPCG3V,7,5,2,0
LABPCG3V,30,0,8150,408
LABPCG3V,30,1,289,61
LABPCG3V,30,2,50,14
LABPCG3V,30,3,11,6
LABPCG3V,30,4,5,3
LABPCG3V,30,5,2,0
LABPCG3V,90,0,8149,408
LABPCG3V,90,1,288,60
LABPCG3V,90,2,51,15
LABPCG3V,90,3,12,6
LABPCG3V,90,4,5,3
LABPCG3V,90,5,2,0
LABPCINR,1,0,3001,1602
LABPCINR,1,1,16,4
LABPCINR,2,0,3001,1602
LABPCINR,2,1,16,4
LABPCINR,4,0,3001,1602
LABPCINR,4,1,16,4
LABPCINR,7,0,2998,1600
LABPCINR,7,1,19,6
LABPCINR,30,0,2982,1590
LABPCINR,30,1,35,16
LABPCINR,90,0,2969,1580
LABPCINR,90,1,46,24
LABPCINR,90,2,2,2
LABPCTNI,1,0,20948,18213
LABPCTNI,1,1,2236,2024
LABPCTNI,1,2,458,430
LABPCTNI,1,3,65,61
LABPCTNI,1,4,15,14
LABPCTNI,1,5,5,5
LABPCTNI,2,0,20926,18194
LABPCTNI,2,1,2248,2034
LABPCTNI,2,2,461,432
LABPCTNI,2,3,72,68
LABPCTNI,2,4,14,13
LABPCTNI,2,5,6,6
LABPCTNI,4,0,20855,18132
LABPCTNI,4,1,2300,2080
LABPCTNI,4,2,473,441
LABPCTNI,4,3,77,73
LABPCTNI,4,4,16,15
LABPCTNI,4,5,6,6
LABPCTNI,7,0,20686,17976
LABPCTNI,7,1,2432,2202
LABPCTNI,7,2,504,470
LABPCTNI,7,3,83,78
LABPCTNI,7,4,16,15
LABPCTNI,7,5,6,6
LABPCTNI,30,0,19626,16991
LABPCTNI,30,1,3172,2888
LABPCTNI,30,2,734,683
LABPCTNI,30,3,153,144
LABPCTNI,30,4,35,34
LABPCTNI,30,5,7,7
LABPCTNI,90,0,18425,15895
LABPCTNI,90,1,3772,3420
LABPCTNI,90,2,1067,992
LABPCTNI,90,3,315,298
LABPCTNI,90,4,102,98
LABPCTNI,90,5,46,44
LABPENALL,1,0,31,21
LABPENALL,1,1,2,2
LABPENALL,2,0,31,21
LABPENALL,2,1,2,2
LABPENALL,4,0,31,21
LABPENALL,4,1,2,2
LABPENALL,7,0,31,21
LABPENALL,7,1,2,2
LABPENALL,30,0,31,21
LABPENALL,30,1,2,2
LABPENALL,90,0,31,21
LABPENALL,90,1,2,2
LABPENTO,1,0,8,3
LABPENTO,1,1,1,1
LABPENTO,2,0,8,3
LABPENTO,2,1,1,1
LABPENTO,4,0,8,3
LABPENTO,4,1,1,1
LABPENTO,7,0,7,3
LABPENTO,7,1,2,1
LABPENTO,30,0,7,3
LABPENTO,30,1,2,1
LABPENTO,90,0,7,3
LABPENTO,90,1,2,1
LABPFCATE,1,0,35,19
LABPFCATE,1,1,1,1
LABPFCATE,2,0,35,19
LABPFCATE,2,1,1,1
LABPFCATE,4,0,32,18
LABPFCATE,4,1,4,2
LABPFCATE,7,0,32,18
LABPFCATE,7,1,4,2
LABPFCATE,30,0,32,18
LABPFCATE,30,1,4,2
LABPFCATE,90,0,32,18
LABPFCATE,90,1,4,2
LABPHATYR,1,0,1,0
LABPHATYR,2,0,1,0
LABPHATYR,4,0,1,0
LABPHATYR,7,0,1,0
LABPHATYR,30,0,1,0
LABPHATYR,90,0,1,0
LABPHEN,1,0,4415,1502
LABPHEN,1,1,840,662
LABPHEN,1,2,58,41
LABPHEN,1,3,10,9
LABPHEN,1,4,1,1
LABPHEN,2,0,3748,1028
LABPHEN,2,1,994,729
LABPHEN,2,2,495,392
LABPHEN,2,3,62,47
LABPHEN,2,4,17,12
LABPHEN,2,5,8,7
LABPHEN,4,0,3630,966
LABPHEN,4,1,665,483
LABPHEN,4,2,406,302
LABPHEN,4,3,349,248
LABPHEN,4,4,219,175
LABPHEN,4,5,55,41
LABPHEN,7,0,3597,951
LABPHEN,7,1,663,480
LABPHEN,7,2,381,280
LABPHEN,7,3,249,179
LABPHEN,7,4,159,113
LABPHEN,7,5,275,212
LABPHEN,30,0,3562,942
LABPHEN,30,1,672,477
LABPHEN,30,2,391,280
LABPHEN,30,3,240,174
LABPHEN,30,4,154,107
LABPHEN,30,5,305,235
LABPHEN,90,0,3547,934
LABPHEN,90,1,682,483
LABPHEN,90,2,396,282
LABPHEN,90,3,240,174
LABPHEN,90,4,154,107
LABPHEN,90,5,305,235
LABPHOS,1,0,132280,76910
LABPHOS,1,1,53092,41852
LABPHOS,1,2,10043,8253
LABPHOS,1,3,2900,2425
LABPHOS,1,4,916,786
LABPHOS,1,5,308,268
LABPHOS,2,0,96829,48554
LABPHOS,2,1,56238,43460
LABPHOS,2,2,31149,25662
LABPHOS,2,3,7642,6237
LABPHOS,2,4,4282,3636
LABPHOS,2,5,3399,2945
LABPHOS,4,0,93459,45985
LABPHOS,4,1,35254,25349
LABPHOS,4,2,20775,16234
LABPHOS,4,3,24383,20787
LABPHOS,4,4,15107,13052
LABPHOS,4,5,10561,9087
LABPHOS,7,0,92317,45189
LABPHOS,7,1,34278,24445
LABPHOS,7,2,20491,15910
LABPHOS,7,3,13874,11435
LABPHOS,7,4,9313,7867
LABPHOS,7,5,29266,25648
LABPHOS,30,0,89735,43281
LABPHOS,30,1,33460,23689
LABPHOS,30,2,19962,15374
LABPHOS,30,3,13378,10871
LABPHOS,30,4,9624,8083
LABPHOS,30,5,33380,29196
LABPHOS,90,0,88466,42437
LABPHOS,90,1,33264,23502
LABPHOS,90,2,19983,15328
LABPHOS,90,3,13414,10858
LABPHOS,90,4,9585,8005
LABPHOS,90,5,34827,30364
LABPLASMN,1,0,41,25
LABPLASMN,1,1,10,8
LABPLASMN,1,2,3,3
LABPLASMN,1,3,1,0
LABPLASMN,2,0,32,18
LABPLASMN,2,1,16,13
LABPLASMN,2,2,6,5
LABPLASMN,2,3,1,0
LABPLASMN,4,0,29,17
LABPLASMN,4,1,10,6
LABPLASMN,4,2,8,6
LABPLASMN,4,3,6,5
LABPLASMN,4,4,2,2
LABPLASMN,7,0,29,17
LABPLASMN,7,1,10,6
LABPLASMN,7,2,6,4
LABPLASMN,7,3,4,3
LABPLASMN,7,4,2,2
LABPLASMN,7,5,4,4
LABPLASMN,30,0,29,17
LABPLASMN,30,1,10,6
LABPLASMN,30,2,6,4
LABPLASMN,30,3,4,3
LABPLASMN,30,4,2,2
LABPLASMN,30,5,4,4
LABPLASMN,90,0,29,17
LABPLASMN,90,1,10,6
LABPLASMN,90,2,6,4
LABPLASMN,90,3,4,3
LABPLASMN,90,4,2,2
LABPLASMN,90,5,4,4
LABPLTAGG,1,0,19,13
LABPLTAGG,1,1,1,1
LABPLTAGG,2,0,19,13
LABPLTAGG,2,1,1,1
LABPLTAGG,4,0,18,12
LABPLTAGG,4,1,2,2
LABPLTAGG,7,0,18,12
LABPLTAGG,7,1,2,2
LABPLTAGG,30,0,18,12
LABPLTAGG,30,1,2,2
LABPLTAGG,90,0,18,12
LABPLTAGG,90,1,2,2
LABPLTFUN,1,0,165,101
LABPLTFUN,1,1,10,7
LABPLTFUN,2,0,163,99
LABPLTFUN,2,1,11,8
LABPLTFUN,2,2,1,1
LABPLTFUN,4,0,161,99
LABPLTFUN,4,1,13,8
LABPLTFUN,4,2,1,1
LABPLTFUN,7,0,160,99
LABPLTFUN,7,1,14,8
LABPLTFUN,7,2,1,1
LABPLTFUN,30,0,160,99
LABPLTFUN,30,1,14,8
LABPLTFUN,30,2,1,1
LABPLTFUN,90,0,159,98
LABPLTFUN,90,1,15,9
LABPLTFUN,90,2,1,1
LABPLTS,1,0,9652,4508
LABPLTS,1,1,159,117
LABPLTS,1,2,20,17
LABPLTS,1,3,6,4
LABPLTS,2,0,9548,4414
LABPLTS,2,1,238,190
LABPLTS,2,2,35,28
LABPLTS,2,3,8,7
LABPLTS,2,4,4,4
LABPLTS,2,5,4,3
LABPLTS,4,0,9481,4358
LABPLTS,4,1,258,200
LABPLTS,4,2,62,55
LABPLTS,4,3,23,21
LABPLTS,4,4,6,6
LABPLTS,4,5,7,6
LABPLTS,7,0,9457,4343
LABPLTS,7,1,258,197
LABPLTS,7,2,63,50
LABPLTS,7,3,41,39
LABPLTS,7,4,7,7
LABPLTS,7,5,11,10
LABPLTS,30,0,9398,4304
LABPLTS,30,1,312,233
LABPLTS,30,2,64,50
LABPLTS,30,3,28,26
LABPLTS,30,4,12,12
LABPLTS,30,5,23,21
LABPLTS,90,0,9341,4262
LABPLTS,90,1,360,266
LABPLTS,90,2,68,54
LABPLTS,90,3,31,29
LABPLTS,90,4,12,12
LABPLTS,90,5,25,23
LABPOCGLU,1,0,1042316,74034
LABPOCGLU,1,1,68691,18213
LABPOCGLU,1,2,17289,6620
LABPOCGLU,1,3,6613,3225
LABPOCGLU,1,4,2679,1464
LABPOCGLU,1,5,1846,1151
LABPOCGLU,2,0,1041203,73694
LABPOCGLU,2,1,68840,18109
LABPOCGLU,2,2,17116,6467
LABPOCGLU,2,3,6169,2891
LABPOCGLU,2,4,2757,1496
LABPOCGLU,2,5,3349,2050
LABPOCGLU,4,0,1040813,73584
LABPOCGLU,4,1,68994,18131
LABPOCGLU,4,2,17179,6470
LABPOCGLU,4,3,6218,2900
LABPOCGLU,4,4,2761,1506
LABPOCGLU,4,5,3469,2116
LABPOCGLU,7,0,1040578,73533
LABPOCGLU,7,1,69132,18146
LABPOCGLU,7,2,17215,6478
LABPOCGLU,7,3,6238,2910
LABPOCGLU,7,4,2776,1512
LABPOCGLU,7,5,3495,2128
LABPOCGLU,30,0,1040099,73425
LABPOCGLU,30,1,69384,18188
LABPOCGLU,30,2,17347,6506
LABPOCGLU,30,3,6274,2923
LABPOCGLU,30,4,2797,1521
LABPOCGLU,30,5,3533,2144
